N_gen,N_samplings,data_p,lambd,lambd_surr,beta_0,beta_perp,surr_score,log_loss_test,mis_error_test,log_loss_val,mis_error_val,alpha_0,alpha_s,alpha_perp,grad_norm,split_pct,acc_train,theta_surr_norm,alpha_exp,effectiveN,label_method,label_method_a,label_method_b
7,4,3000,0.1,,5.000000000000002,,,0.7545192055977495,0.45176666666666665,0.7541169776191644,0.44993333333333335,0.4211682234262056,0,0.9820810938235003,6.009671310389405e-05,70,0.8771089356384086,1.0685812778022779,0.0,4801,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7551378040236159,0.44876666666666665,0.753994326602652,0.4496,0.4283254352217564,0,0.9836522215713609,5.984457920001686e-05,70,0.8809920800333473,1.0728626992584749,0.0,4798,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7557825887653974,0.45093333333333335,0.7519246476406586,0.44913333333333333,0.4150046671885809,0,0.9769140570861663,5.8534972919899944e-05,70,0.8727234222786955,1.061409416163649,0.0,4722,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.7632887563012565,0.4533,0.7573622982685478,0.44943333333333335,0.4124997225109316,0,1.007634254865181,5.6929072702173413e-05,70,0.8874584717607974,1.0887987934642949,0.0,4816,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7570190576397234,0.44916666666666666,0.7553590577679834,0.449,0.4178476999657975,0,0.987541882929238,6.213825217866831e-05,70,0.8755085435313262,1.072303907903973,0.0,4916,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.7067777462660594,0.3865,0.7077392278256656,0.38466666666666666,1.017118533785294,0,0.7704737636561546,7.567148277928732e-05,70,0.9843589215888042,1.2759937038449782,0.0,4859,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7570178588779282,0.44653333333333334,0.7530923061245941,0.4459,0.46446139917736096,0,1.0128995277117967,8.392803996655302e-05,80,0.8658712942877802,1.11431137684427,0.0,5532,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.7549327716524342,0.4469,0.7525920566713045,0.4451333333333333,0.45789375407483357,0,1.0010022383252442,6.986829095934246e-05,80,0.8636116645535229,1.100759815378856,0.0,5521,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.7545222806602437,0.44353333333333333,0.7525841873963374,0.4441333333333333,0.4682179499250226,0,1.0058783660574067,6.946490482281534e-05,80,0.8653253579844118,1.1095131075991438,0.0,5517,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.757343026812304,0.44913333333333333,0.7552297918132235,0.44426666666666664,0.45693007701761074,0,1.0034362648349613,7.959414712532127e-05,80,0.8596998734406075,1.1025740033527265,0.0,5531,misspec2,0.95,0.05
7,4,3000,0.1,,5.000000000000002,,,0.7547632110689639,0.4494666666666667,0.7531220889224105,0.44743333333333335,0.44860532586431434,0,0.9901703357832865,6.812339727046811e-05,80,0.8581898131183584,1.087052911434864,0.0,5458,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7552941220868808,0.44806666666666667,0.7523847854054135,0.4459666666666667,0.45320630050557575,0,0.992419238645329,7.63440629578596e-05,80,0.8544430310739597,1.0910049935959618,0.0,5503,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7560401387874106,0.4489,0.7528719546694012,0.44393333333333335,0.45011334559343025,0,0.9957839212228541,6.965304145850367e-05,80,0.8558541973490427,1.0927889282232293,0.0,5432,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.7628111330865377,0.4487333333333333,0.7581928132014911,0.44693333333333335,0.44100378443171595,0,1.0234038453566547,7.238030195601612e-05,80,0.8683682771194166,1.114378646858366,0.0,5485,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7584091824005265,0.4469,0.7547047181151137,0.44366666666666665,0.45686497732193815,0,1.0066709612098466,7.677537348671612e-05,80,0.8580390751030651,1.1054917600988854,0.0,5579,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.7277011666205438,0.4088,0.7276757123449332,0.40736666666666665,0.8334718811431626,0,0.909064422159968,0.00010874716608735486,80,0.9218778321551568,1.2333180856102608,0.0,5517,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7578595637950718,0.4428,0.7524338832860485,0.4402333333333333,0.488798451107568,0,1.0156347485459252,0.00010374905951111446,90,0.843593472289546,1.1271370228411017,0.0,6189,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.755891120446539,0.44453333333333334,0.7516132727218342,0.4436333333333333,0.4826717522385572,0,1.0066755928906554,8.668200905472291e-05,90,0.8413848631239935,1.1164084242475025,0.0,6210,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.7546582508345813,0.4418666666666667,0.7527515940751703,0.4434666666666667,0.48429292856285555,0,1.0080547018931327,8.978355053047309e-05,90,0.8407365530608949,1.1183532190970973,0.0,6191,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.7551319475072004,0.44543333333333335,0.7521479913476994,0.4404666666666667,0.4776571776902029,0,1.0048432431541334,9.586222283713565e-05,90,0.8391585760517799,1.1125944106957786,0.0,6180,misspec2,0.95,0.05
7,4,3000,0.1,,5.000000000000002,,,0.754524626529116,0.4469666666666667,0.7525711996648196,0.4439666666666667,0.47253609585324324,0,1.0016275614256704,8.609605963543474e-05,90,0.8413422381495358,1.107496335746426,0.0,6139,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7544600628657078,0.4444666666666667,0.7512728886062708,0.44283333333333336,0.48307128313427183,0,1.0009281545886242,9.157823666943921e-05,90,0.8410306271268838,1.1114022832607375,0.0,6171,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7568386773117703,0.44606666666666667,0.7544038626260985,0.44253333333333333,0.47775452419253905,0,1.0105557117788655,9.745742721061343e-05,90,0.8443976683937824,1.1177979388043837,0.0,6176,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.7599616262397587,0.4454,0.7556090386198444,0.4441,0.4727885137477146,0,1.0238595195258753,0.0001056139991425184,90,0.845991902834008,1.1277487727572701,0.0,6175,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7572081166085635,0.44666666666666666,0.754122359778686,0.4428666666666667,0.48162523274727065,0,1.0121646004552542,9.219822674951408e-05,90,0.8385959288347492,1.120910363603445,0.0,6239,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.7427684162726582,0.4273666666666667,0.7390071014044958,0.425,0.6553666152115236,0,0.9716454700113073,0.0001063232978240671,90,0.8644505405841536,1.1720069623203198,0.0,6197,misspec2,0.95,0.05
7,0,3000,0.001,,5.000000000000002,,,0.916423262748116,0.4922666666666667,0.9158291976310414,0.4891333333333333,0.10228388795837284,0,1.5216774182206376,4.099412828447735e-05,5,1.0,1.52511119557182,0.5,322,misspec2,0.95,0.05
7,1,3000,0.001,,5.000000000000002,,,0.9202140042231381,0.4935333333333333,0.9272367936399692,0.49573333333333336,0.08564894847850608,0,1.5535444291652274,2.962198372224023e-05,5,1.0,1.555903607478878,0.5,332,misspec2,0.95,0.05
7,2,3000,0.001,,5.000000000000002,,,0.958659017586251,0.4951,0.9492934292900123,0.49346666666666666,0.07781895302064538,0,1.631045921541692,3.7584942543039905e-05,5,1.0,1.632901279204293,0.5,363,misspec2,0.95,0.05
7,3,3000,0.001,,5.000000000000002,,,0.9352522795832207,0.4884,0.9480050845471946,0.49723333333333336,0.09175259618320164,0,1.5985871695132352,5.552437236466668e-05,5,1.0,1.6012181230047,0.5,343,misspec2,0.95,0.05
7,4,3000,0.001,,5.000000000000002,,,0.9521022894318977,0.4884,0.9492654299759373,0.49096666666666666,0.11573508677023146,0,1.6697328896465664,0.00011556655455291326,5,1.0,1.6737390875154903,0.5,369,misspec2,0.95,0.05
7,5,3000,0.001,,5.000000000000002,,,0.9244536505892688,0.49423333333333336,0.9299548786516766,0.49173333333333336,0.0666471057180828,0,1.5585835278639055,8.054995617121255e-05,5,1.0,1.5600078365281678,0.5,342,misspec2,0.95,0.05
7,6,3000,0.001,,5.000000000000002,,,0.9393856257439225,0.49143333333333333,0.9446428134357867,0.4951333333333333,0.07201202373463551,0,1.591279247675523,4.828449445285775e-05,5,1.0,1.5929078365194693,0.5,338,misspec2,0.95,0.05
7,7,3000,0.001,,5.000000000000002,,,0.9266857608970733,0.49093333333333333,0.9328045967892009,0.4949,0.08926468500918984,0,1.5708125702816087,5.693813836332338e-05,5,1.0,1.5733468514426512,0.5,341,misspec2,0.95,0.05
7,8,3000,0.001,,5.000000000000002,,,0.9247267879534241,0.4934,0.9233891685969655,0.4951333333333333,0.06668320061133517,0,1.5392967001254134,5.702725348137326e-05,5,1.0,1.5407404000222615,0.5,317,misspec2,0.95,0.05
7,9,3000,0.001,,5.000000000000002,,,0.9600237529381779,0.5112,0.9767566323089079,0.5167,-0.19891488553891845,0,1.5625903801286583,6.358226416030831e-05,5,1.0,1.575200250050636,0.5,344,misspec2,0.95,0.05
7,0,3000,0.001,,5.000000000000002,,,1.1122862270589966,0.4872,1.1152902413207495,0.49196666666666666,0.18563033178943963,0,2.2317984383578087,0.0004975510231603988,10,1.0,2.2395050545905475,0.5,672,misspec2,0.95,0.05
7,1,3000,0.001,,5.000000000000002,,,1.1081828017783995,0.48623333333333335,1.1153431074399178,0.48733333333333334,0.17303520420772714,0,2.2497439926512666,0.00018610576279596983,10,1.0,2.256388533556593,0.5,678,misspec2,0.95,0.05
7,2,3000,0.001,,5.000000000000002,,,1.1500633562503015,0.49206666666666665,1.1462448648014416,0.4958,0.16316119271379706,0,2.323551256784633,0.000674003948478528,10,1.0,2.32927285171,0.5,692,misspec2,0.95,0.05
7,3,3000,0.001,,5.000000000000002,,,1.125748694993964,0.4936333333333333,1.1313119065581247,0.4911,0.1648417656603096,0,2.276625331929745,0.00013404673298685862,10,1.0,2.2825853126860847,0.5,681,misspec2,0.95,0.05
7,4,3000,0.001,,5.000000000000002,,,1.17662330678943,0.4912666666666667,1.1672385931098088,0.4861333333333333,0.2447173445561303,0,2.436892111138926,0.0001242223325215527,10,1.0,2.4491487786693837,0.5,736,misspec2,0.95,0.05
7,5,3000,0.001,,5.000000000000002,,,1.1406021730713112,0.48573333333333335,1.152977908832525,0.4875,0.18827957879077445,0,2.3313676465940745,0.00039833457774890175,10,1.0,2.338957952459861,0.5,711,misspec2,0.95,0.05
7,6,3000,0.001,,5.000000000000002,,,1.1895992608374442,0.4911333333333333,1.1834476638541482,0.4917,0.16036273966118297,0,2.441993280597695,0.00016149397851559775,10,1.0,2.4472530295733486,0.5,733,misspec2,0.95,0.05
7,7,3000,0.001,,5.000000000000002,,,1.1377020247276188,0.48306666666666664,1.1415455848418186,0.4900333333333333,0.21440903080969403,0,2.3408876251172184,0.0003439841356101553,10,1.0,2.3506863052988765,0.5,705,misspec2,0.95,0.05
7,8,3000,0.001,,5.000000000000002,,,1.1413676329996778,0.49266666666666664,1.1331018012086045,0.48806666666666665,0.16395491355128286,0,2.314835362936107,0.00013146140981990006,10,1.0,2.3206343898117914,0.5,664,misspec2,0.95,0.05
7,9,3000,0.001,,5.000000000000002,,,1.1967898680368882,0.5188,1.2028859545854638,0.5253333333333333,-0.4179087263372804,0,2.2076251162590372,0.00030086092153381374,10,1.0,2.24683251656339,0.5,680,misspec2,0.95,0.05
7,0,3000,0.001,,5.000000000000002,,,1.495088116169581,0.4897,1.4930627671982788,0.48843333333333333,0.40125606877438424,0,3.397373210139543,0.0010821236147022981,20,1.0,3.4209868695600307,0.5,1330,misspec2,0.95,0.05
7,1,3000,0.001,,5.000000000000002,,,1.4640173496874875,0.48556666666666665,1.472141218325568,0.4839,0.4009978445782214,0,3.3774024193113146,0.0005007003061338693,20,1.0,3.4011242807822093,0.5,1354,misspec2,0.95,0.05
7,2,3000,0.001,,5.000000000000002,,,1.514411554115121,0.4946,1.5068875121435301,0.49146666666666666,0.3615805826086196,0,3.4327440073667614,0.00017613599303101672,20,1.0,3.451734627376792,0.5,1330,misspec2,0.95,0.05
7,3,3000,0.001,,5.000000000000002,,,1.4695372117372223,0.4897,1.472253936045068,0.4876,0.37222440396663936,0,3.363372291156426,0.0012810824512478323,20,1.0,3.3839066440768057,0.5,1313,misspec2,0.95,0.05
7,4,3000,0.001,,5.000000000000002,,,1.5132237989762523,0.48283333333333334,1.5269943697336057,0.48756666666666665,0.48032631088433064,0,3.544627292166486,0.0018692744863718716,20,1.0,3.5770233442485755,0.5,1424,misspec2,0.95,0.05
7,5,3000,0.001,,5.000000000000002,,,1.4844111183518098,0.481,1.4884192856162415,0.48683333333333334,0.4079950074196293,0,3.433471091613691,0.0009942095456397342,20,1.0,3.4576268831419985,0.5,1362,misspec2,0.95,0.05
7,6,3000,0.001,,5.000000000000002,,,1.5555672684282613,0.4861333333333333,1.5550692921454499,0.4892,0.38346807343523165,0,3.6155623860792634,0.0003294349450080036,20,1.0,3.6358409111201913,0.5,1460,misspec2,0.95,0.05
7,7,3000,0.001,,5.000000000000002,,,1.4846992886100878,0.4782666666666667,1.496344473316084,0.4844,0.5060415496820889,0,3.4811151902725874,0.0002665244041128586,20,1.0,3.517703941202443,0.5,1387,misspec2,0.95,0.05
7,8,3000,0.001,,5.000000000000002,,,1.4973488009365719,0.4861333333333333,1.4739096213142182,0.4832,0.45977768206025305,0,3.457166891645654,0.00037450481737910137,20,1.0,3.4876064046293376,0.5,1340,misspec2,0.95,0.05
7,9,3000,0.001,,5.000000000000002,,,1.6745186685551894,0.5342333333333333,1.6775007080065965,0.534,-0.8956522241703896,0,3.2704419351782428,0.0003687680671060891,20,1.0,3.390867640889832,0.5,1368,misspec2,0.95,0.05
7,0,3000,0.001,,5.000000000000002,,,1.8638392496157634,0.4806666666666667,1.874061950853841,0.48286666666666667,0.6860795068684774,0,4.519754794362744,0.0011794923267705408,30,1.0,4.571530213277597,0.5,2051,misspec2,0.95,0.05
7,1,3000,0.001,,5.000000000000002,,,1.8259492710063772,0.4809333333333333,1.8292056855661047,0.48446666666666666,0.72037735603734,0,4.434537217585093,0.0005511178766648114,30,1.0,4.492667789770204,0.5,2041,misspec2,0.95,0.05
7,2,3000,0.001,,5.000000000000002,,,1.8614583555786937,0.4801,1.8550514099942956,0.48023333333333335,0.6729774858860265,0,4.531028576071081,0.0025485116710315145,30,1.0,4.58073341875318,0.5,2025,misspec2,0.95,0.05
7,3,3000,0.001,,5.000000000000002,,,1.9004350510536756,0.4865333333333333,1.8574226385111725,0.4814,0.6227499148663318,0,4.559349790253639,0.0008897104354962989,30,1.0,4.601683166663251,0.5,2065,misspec2,0.95,0.05
7,4,3000,0.001,,5.000000000000002,,,1.8706197338625221,0.4780333333333333,1.8656909097103123,0.48256666666666664,0.7543807614042151,0,4.589921080666754,0.0005770527686534916,30,1.0,4.651501462960735,0.5,2068,misspec2,0.95,0.05
7,5,3000,0.001,,5.000000000000002,,,1.8273797482376035,0.4825,1.8223123895306554,0.48323333333333335,0.6898732058543153,0,4.4449921721914905,0.0005241464327894643,30,1.0,4.498208582424712,0.5,2017,misspec2,0.95,0.05
7,6,3000,0.001,,5.000000000000002,,,1.8283785646737354,0.4761666666666667,1.8392544336278482,0.47463333333333335,0.7857619617752725,0,4.521147024559479,0.0004147540579811541,30,1.0,4.588920600561308,0.5,2045,misspec2,0.95,0.05
7,7,3000,0.001,,5.000000000000002,,,1.8578445692099277,0.4733,1.8580895090806728,0.4805,0.749305752072937,0,4.588108064706103,0.00044680186443018784,30,1.0,4.648891773693035,0.5,2089,misspec2,0.95,0.05
7,8,3000,0.001,,5.000000000000002,,,1.8267227649471762,0.47783333333333333,1.8366718564057767,0.47613333333333335,0.8255796633393698,0,4.519738577492246,0.0006149705994751492,30,1.0,4.594520496133539,0.5,2047,misspec2,0.95,0.05
7,9,3000,0.001,,5.000000000000002,,,2.127957237092271,0.5248333333333334,2.1021888156785646,0.5167666666666667,-0.726009762298625,0,4.60490193101563,0.0006448675254438054,30,1.0,4.661782059387202,0.5,2043,misspec2,0.95,0.05
7,0,3000,0.001,,5.000000000000002,,,2.2737705376281396,0.4789,2.24759034012301,0.4755666666666667,1.0568552165719671,0,5.708457527572296,0.0009357753481618609,40,1.0,5.805465553501476,0.5,2779,misspec2,0.95,0.05
7,1,3000,0.001,,5.000000000000002,,,2.199455041022001,0.4778,2.182481921571403,0.4749333333333333,1.085863320231599,0,5.53391201732003,0.0016219520971169387,40,1.0,5.639439809561179,0.5,2707,misspec2,0.95,0.05
7,2,3000,0.001,,5.000000000000002,,,2.222035880736188,0.4742,2.229974848343227,0.47196666666666665,1.107401357335703,0,5.6578322839815955,0.0009964437560026306,40,1.0,5.765188975210904,0.5,2746,misspec2,0.95,0.05
7,3,3000,0.001,,5.000000000000002,,,2.210703325300853,0.47663333333333335,2.1832459494359346,0.4714333333333333,1.112391268028095,0,5.548810257899646,0.0007507827337801462,40,1.0,5.659214575482846,0.5,2726,misspec2,0.95,0.05
7,4,3000,0.001,,5.000000000000002,,,2.2102976539693735,0.47153333333333336,2.2291744079849507,0.47986666666666666,1.1574710535615058,0,5.669743650882588,0.0025441950779750036,40,1.0,5.786685779144761,0.5,2774,misspec2,0.95,0.05
7,5,3000,0.001,,5.000000000000002,,,2.2207329081286007,0.47836666666666666,2.1926356970450693,0.47526666666666667,1.0866182135485478,0,5.560355464346848,0.002660707363223371,40,1.0,5.665535458534108,0.5,2713,misspec2,0.95,0.05
7,6,3000,0.001,,5.000000000000002,,,2.1912220113251593,0.4789,2.181797256973432,0.4741,1.0998719549191351,0,5.518474969609383,0.0008417737125876233,40,1.0,5.627013800180601,0.5,2741,misspec2,0.95,0.05
7,7,3000,0.001,,5.000000000000002,,,2.2368416452663475,0.4735333333333333,2.219426487269162,0.4734,1.1197634348151884,0,5.658287826155032,0.0007100129660260757,40,1.0,5.7680231686049375,0.5,2764,misspec2,0.95,0.05
7,8,3000,0.001,,5.000000000000002,,,2.1598036315441305,0.4698,2.17948962382074,0.4773,1.2530021915705911,0,5.536217530848743,0.0009979655309948043,40,1.0,5.676241629895407,0.5,2711,misspec2,0.95,0.05
7,9,3000,0.001,,5.000000000000002,,,2.4982720804862617,0.5091333333333333,2.4815593875688062,0.511,-0.28791216256367963,0,5.815725171589647,0.0012600551652763917,40,1.0,5.822847472226413,0.5,2725,misspec2,0.95,0.05
7,0,3000,0.001,,5.000000000000002,,,2.667060177947933,0.4708333333333333,2.6061530910177564,0.4678333333333333,1.7342097669846748,0,6.8786772659224775,0.002848607038220249,50,1.0,7.093918835497329,0.5,3523,misspec2,0.95,0.05
7,1,3000,0.001,,5.000000000000002,,,2.606522066696556,0.46973333333333334,2.5517141330429793,0.4714,1.6142311617290153,0,6.686540571325239,0.004328558344290412,50,1.0,6.878631190540416,0.5,3400,misspec2,0.95,0.05
7,2,3000,0.001,,5.000000000000002,,,2.6185849582211715,0.4730666666666667,2.6114921242389513,0.4699333333333333,1.7153397939687576,0,6.810064734255979,0.0014907730561404624,50,1.0,7.022775255803772,0.5,3443,misspec2,0.95,0.05
7,3,3000,0.001,,5.000000000000002,,,2.573481741504487,0.4619,2.59037906247211,0.4700666666666667,1.9201515221763945,0,6.747562276286236,0.0012569053137315845,50,1.0,7.015452839302494,0.5,3407,misspec2,0.95,0.05
7,4,3000,0.001,,5.000000000000002,,,2.6080092823030485,0.46803333333333336,2.586000323504257,0.4686,1.7632184366675543,0,6.769684418462585,0.0011659312066021634,50,1.0,6.995539034340348,0.5,3474,misspec2,0.95,0.05
7,5,3000,0.001,,5.000000000000002,,,2.5399788718536773,0.46653333333333336,2.521384798763924,0.4686666666666667,1.6783112087973873,0,6.551429653494119,0.0018667158400891535,50,1.0,6.7629844756776585,0.5,3436,misspec2,0.95,0.05
7,6,3000,0.001,,5.000000000000002,,,2.5827395952805485,0.466,2.5425436190875876,0.46653333333333336,1.8762751216475084,0,6.689558082550566,0.0012016889100896501,50,1.0,6.947704345460519,0.5,3452,misspec2,0.95,0.05
7,7,3000,0.001,,5.000000000000002,,,2.619370765676887,0.46746666666666664,2.6200176944691513,0.4708,1.7245175036361542,0,6.79875963769748,0.0012188440846585438,50,1.0,7.014063959754846,0.5,3429,misspec2,0.95,0.05
7,8,3000,0.001,,5.000000000000002,,,2.52480481536567,0.46786666666666665,2.485759226461708,0.46613333333333334,1.6726294093463367,0,6.544758822796648,0.0011951372187174148,50,1.0,6.75511341056424,0.5,3394,misspec2,0.95,0.05
7,9,3000,0.001,,5.000000000000002,,,2.9788380777420564,0.49946666666666667,2.93137903113137,0.5032333333333333,0.10467466623673989,0,7.202375336363557,0.0013138303538775726,50,1.0,7.203135933162017,0.5,3445,misspec2,0.95,0.05
7,0,3000,0.001,,5.000000000000002,,,3.0034789056178464,0.46623333333333333,2.9403580482165457,0.46166666666666667,2.4453839454331123,0,7.8761432662612565,0.0022957503361110258,60,1.0,8.247031914043655,0.5,4160,misspec2,0.95,0.05
7,1,3000,0.001,,5.000000000000002,,,3.0379318265908632,0.46166666666666667,2.953098100844585,0.45893333333333336,2.5845751116869424,0,7.9687989023047825,0.002932012770319113,60,1.0,8.377456920410005,0.5,4116,misspec2,0.95,0.05
